AGE,INCOME,MARRIED,GENDER,CAR_USE,CAR_VALUE,CAR_TYPE,PREV_CLAIMS_AMOUNT,PREV_CLAIMS_COUNT,REVOKED,POINTS,CAR_AGE,TARGET_CLAIM_MADE
43.0,181818.0,Yes,M,Private,19680.0,Van,0.0,0,No,0,9.0,0
43.0,63511.0,No,M,Commercial,12150.0,Pickup,0.0,0,No,3,8.0,1
53.0,61486.0,No,M,Commercial,24180.0,Panel Truck,19709.0,3,Yes,0,10.0,1
49.0,51576.0,Yes,M,Commercial,27460.0,Panel Truck,0.0,0,No,0,21.0,0
47.0,32611.0,Yes,M,Private,1500.0,Minivan,26973.0,1,Yes,5,1.0,0
44.0,30560.0,Yes,M,Private,5900.0,Minivan,0.0,0,No,0,0.0,0
45.0,55626.0,No,M,Commercial,4860.0,Pickup,0.0,0,No,2,19.0,0
53.0,63269.0,Yes,M,Private,6710.0,Pickup,3850.0,4,No,0,11.0,1
41.0,6232.0,Yes,F,Private,6220.0,Sports Car,6292.0,4,No,1,1.0,0
38.0,42229.0,Yes,F,Commercial,23020.0,Pickup,0.0,0,No,2,1.0,1
44.0,0.0,Yes,F,Private,11910.0,SUV,36386.0,2,Yes,2,6.0,1
47.0,104019.0,Yes,F,Commercial,20600.0,Pickup,0.0,0,No,2,20.0,0
62.0,174140.0,Yes,F,Private,26310.0,SUV,0.0,0,No,1,17.0,1
51.0,66296.0,Yes,M,Commercial,8970.0,Pickup,0.0,0,No,0,1.0,0
40.0,56626.0,Yes,F,Private,11160.0,SUV,40584.0,3,No,4,1.0,0
47.0,2400.0,Yes,F,Private,2860.0,SUV,0.0,0,Yes,0,6.0,0
47.0,112366.0,No,M,Private,17440.0,Minivan,18599.0,2,Yes,5,18.0,0
39.0,35366.0,Yes,F,Private,6790.0,SUV,0.0,0,No,0,9.0,0
48.0,84042.0,Yes,F,Private,10320.0,SUV,7560.0,1,No,2,20.0,1
38.0,50104.0,Yes,F,Private,10310.0,SUV,6384.0,2,No,5,12.0,1
46.0,17991.0,No,F,Private,3300.0,Sports Car,0.0,0,No,0,4.0,0
52.0,46183.0,Yes,M,Private,11320.0,Pickup,0.0,0,No,0,18.0,0
25.0,0.0,Yes,F,Commercial,5950.0,SUV,0.0,0,No,3,1.0,1
47.0,0.0,No,F,Private,15420.0,SUV,4662.0,3,No,0,1.0,0
44.0,75161.0,No,F,Private,11220.0,SUV,6367.0,4,No,5,19.0,1
39.0,51981.0,No,F,Commercial,5400.0,SUV,0.0,0,No,0,8.0,0
37.0,5590.0,Yes,M,Commercial,24770.0,Panel Truck,0.0,0,No,0,1.0,1
52.0,143073.0,Yes,F,Private,16930.0,SUV,0.0,0,No,0,10.0,0
51.0,66804.0,No,M,Private,21460.0,Van,22531.0,3,Yes,6,7.0,0
36.0,12546.0,No,M,Private,1500.0,Minivan,4636.0,3,No,0,1.0,1
50.0,49256.0,Yes,M,Commercial,11430.0,Pickup,5556.0,4,No,2,1.0,0
47.0,78438.0,Yes,M,Private,15810.0,Minivan,0.0,0,No,0,11.0,0
43.0,154611.0,No,M,Private,21260.0,Van,0.0,0,No,0,19.0,0
52.0,32028.0,No,F,Private,14860.0,SUV,0.0,0,No,4,1.0,1
45.0,49957.0,No,M,Commercial,18710.0,Van,0.0,0,No,1,2.0,1
32.0,86539.0,Yes,F,Private,13350.0,SUV,0.0,0,No,0,19.0,0
49.0,30644.0,Yes,F,Private,9460.0,SUV,8861.0,4,No,5,10.0,0
37.0,38200.0,No,M,Commercial,11200.0,Pickup,5824.0,4,No,1,8.0,0
28.0,12891.0,Yes,F,Commercial,26350.0,Pickup,3683.0,2,No,4,5.0,1
41.0,101337.0,No,M,Commercial,11630.0,Pickup,0.0,0,No,0,6.0,0
41.0,7863.0,Yes,F,Private,5300.0,SUV,0.0,0,No,0,6.0,0
66.0,90934.0,Yes,F,Private,21250.0,Sports Car,0.0,0,No,1,17.0,0
44.0,32633.0,Yes,M,Commercial,9160.0,Pickup,0.0,0,No,0,1.0,0
38.0,23297.0,No,F,Private,7630.0,SUV,6510.0,1,No,6,1.0,0
48.0,66702.0,Yes,F,Private,15580.0,SUV,0.0,0,No,0,21.0,0
58.0,100958.0,Yes,M,Private,18170.0,Minivan,0.0,0,No,1,14.0,0
45.0,69158.0,No,M,Private,22680.0,Minivan,6314.0,2,No,5,16.0,0
37.0,0.0,No,F,Commercial,20590.0,Pickup,5161.0,3,No,1,1.0,0
45.0,24101.0,Yes,F,Private,8410.0,SUV,0.0,0,No,0,7.0,0
49.0,62975.0,No,F,Private,23130.0,Pickup,0.0,0,No,0,3.0,0
42.0,60522.0,No,F,Private,19710.0,Sports Car,49380.0,1,No,0,7.0,1
38.0,21571.0,Yes,M,Private,21990.0,Van,0.0,0,No,3,1.0,1
46.0,80183.0,No,F,Commercial,16870.0,SUV,0.0,0,No,1,8.0,0
54.0,60115.0,Yes,M,Commercial,8130.0,Pickup,0.0,0,No,0,7.0,1
38.0,97608.0,Yes,M,Commercial,20160.0,Van,812.0,3,No,0,6.0,0
48.0,82236.0,No,F,Private,16000.0,SUV,0.0,0,No,0,14.0,0
30.0,0.0,Yes,F,Commercial,4500.0,SUV,0.0,0,Yes,3,8.0,1
46.0,23965.0,No,M,Private,6300.0,Pickup,0.0,0,No,0,6.0,0
32.0,22243.0,No,F,Commercial,19470.0,Pickup,0.0,0,No,0,10.0,1
48.0,36954.0,No,M,Commercial,10000.0,Pickup,3654.0,2,No,3,1.0,1
53.0,80329.0,Yes,M,Private,37080.0,Minivan,0.0,0,Yes,0,6.0,0
45.0,53896.0,No,F,Private,11570.0,Minivan,0.0,0,Yes,2,3.0,0
29.0,25690.0,No,F,Private,14750.0,SUV,0.0,0,No,1,1.0,0
53.0,41924.0,No,F,Private,11150.0,SUV,0.0,0,No,0,7.0,0
49.0,0.0,No,M,Commercial,6200.0,Pickup,7304.0,3,No,2,1.0,1
48.0,14938.0,No,F,Private,6300.0,SUV,7998.0,1,No,5,10.0,0
31.0,27439.0,Yes,F,Private,4500.0,SUV,3923.0,2,No,0,1.0,1
51.0,109836.0,Yes,F,Commercial,1500.0,Sports Car,42214.0,1,Yes,1,6.0,0
38.0,62290.0,No,F,Commercial,11530.0,Sports Car,7003.0,1,No,2,9.0,1
33.0,3068.0,Yes,F,Private,5110.0,SUV,0.0,0,No,0,7.0,1
46.0,177562.0,No,M,Commercial,22110.0,Pickup,6935.0,1,No,3,19.0,1
48.0,80016.0,No,F,Commercial,33550.0,Van,0.0,0,No,0,7.0,1
31.0,30089.0,Yes,M,Commercial,31510.0,Panel Truck,4278.0,1,No,4,1.0,1
60.0,71840.0,Yes,F,Private,7500.0,SUV,5035.0,1,No,4,13.0,1
46.0,23655.0,Yes,M,Commercial,9340.0,Pickup,43381.0,1,Yes,4,7.0,1
36.0,105674.0,No,F,Private,30620.0,Pickup,0.0,0,No,1,13.0,0
39.0,133060.0,No,F,Private,5400.0,Sports Car,2897.0,2,No,1,18.0,1
27.0,67168.0,No,F,Private,15570.0,Minivan,0.0,0,Yes,0,9.0,1
37.0,62894.0,Yes,F,Private,23120.0,Sports Car,36320.0,2,Yes,4,14.0,0
41.0,0.0,Yes,F,Private,5990.0,SUV,0.0,0,No,0,1.0,0
47.0,32577.0,Yes,M,Commercial,16600.0,Van,0.0,0,No,0,1.0,0
46.0,66522.0,No,F,Commercial,19860.0,SUV,28642.0,3,Yes,0,11.0,1
43.0,72605.0,Yes,F,Private,15800.0,SUV,0.0,0,No,0,6.0,0
37.0,87762.0,No,M,Commercial,23970.0,Panel Truck,0.0,0,No,0,3.0,0
50.0,108224.0,No,F,Private,27010.0,Minivan,4235.0,2,No,7,19.0,0
61.0,19222.0,No,F,Commercial,25620.0,Pickup,5400.0,4,No,5,6.0,0
61.0,179536.0,No,M,Private,25550.0,Minivan,0.0,0,No,1,19.0,0
52.0,129561.0,Yes,M,Private,19660.0,Minivan,0.0,0,No,1,12.0,0
44.0,100046.0,Yes,F,Private,14810.0,SUV,0.0,0,No,0,6.0,0
32.0,22901.0,Yes,M,Private,13200.0,Minivan,0.0,0,Yes,1,6.0,1
32.0,189093.0,No,M,Commercial,33600.0,Panel Truck,37394.0,1,No,0,7.0,0
41.0,45153.0,No,F,Private,13730.0,SUV,30903.0,1,No,3,10.0,0
46.0,0.0,No,F,Private,6100.0,SUV,5348.0,4,No,5,12.0,1
39.0,31906.0,Yes,M,Commercial,11120.0,Pickup,0.0,0,No,0,1.0,0
57.0,94042.0,Yes,M,Commercial,32660.0,Panel Truck,0.0,0,No,0,12.0,0
42.0,30458.0,No,F,Private,5700.0,SUV,9081.0,1,No,0,1.0,0
19.0,6284.0,No,M,Private,17300.0,Van,7026.0,1,No,5,5.0,0
57.0,0.0,Yes,F,Private,1500.0,SUV,0.0,0,No,0,4.0,0
58.0,151814.0,No,F,Private,11440.0,SUV,0.0,0,No,1,14.0,0
56.0,23830.0,Yes,M,Private,5470.0,Pickup,0.0,0,No,0,1.0,0
48.0,123223.0,No,M,Commercial,24380.0,Panel Truck,3233.0,3,No,0,11.0,1
42.0,38943.0,Yes,F,Commercial,10010.0,SUV,1008.0,1,No,4,11.0,0
37.0,122598.0,Yes,F,Private,28800.0,Pickup,6407.0,1,No,4,12.0,1
38.0,0.0,Yes,M,Private,1500.0,Minivan,0.0,0,No,0,7.0,0
58.0,51318.0,Yes,M,Private,13080.0,Minivan,0.0,0,No,0,5.0,0
51.0,35579.0,Yes,M,Private,13830.0,Minivan,0.0,0,No,0,6.0,0
53.0,88712.0,No,F,Private,16310.0,SUV,1835.0,2,No,2,11.0,0
51.0,106036.0,Yes,F,Private,12100.0,SUV,0.0,0,No,0,19.0,0
34.0,36648.0,No,M,Private,11980.0,Minivan,0.0,0,No,0,12.0,0
46.0,64030.0,Yes,M,Private,7900.0,Minivan,0.0,0,Yes,0,13.0,0
41.0,97497.0,No,F,Private,20970.0,Minivan,0.0,0,No,4,13.0,0
54.0,39048.0,Yes,M,Private,22670.0,Minivan,1450.0,1,No,5,7.0,0
33.0,0.0,Yes,M,Commercial,21380.0,Van,3676.0,1,No,7,7.0,1
51.0,30531.0,Yes,F,Commercial,6600.0,SUV,32674.0,3,Yes,6,1.0,1
45.0,7696.0,Yes,M,Private,9790.0,Pickup,0.0,0,No,0,1.0,0
55.0,54844.0,Yes,M,Private,21060.0,Van,0.0,0,No,0,11.0,0
52.0,61586.0,Yes,F,Private,20340.0,SUV,1322.0,2,No,1,1.0,0
30.0,200175.0,No,F,Private,18820.0,SUV,0.0,0,Yes,0,13.0,0
54.0,114422.0,Yes,F,Private,23350.0,SUV,4091.0,1,No,0,16.0,0
52.0,106169.0,No,F,Private,21650.0,Minivan,0.0,0,No,1,10.0,0
34.0,80475.0,Yes,F,Private,9550.0,SUV,0.0,0,Yes,2,7.0,0
46.0,4034.0,Yes,F,Commercial,6500.0,SUV,0.0,0,No,0,7.0,0
45.0,36544.0,Yes,F,Private,15670.0,SUV,0.0,0,No,0,1.0,0
43.0,56331.0,Yes,M,Private,21130.0,Van,0.0,0,No,3,4.0,0
49.0,86847.0,No,M,Commercial,23210.0,Panel Truck,0.0,0,No,0,6.0,0
46.0,47520.0,Yes,F,Commercial,22000.0,Sports Car,0.0,0,No,1,8.0,0
44.0,134967.0,Yes,F,Private,20580.0,Pickup,0.0,0,No,0,18.0,0
67.0,30182.0,Yes,F,Private,20610.0,Sports Car,0.0,0,No,2,8.0,1
37.0,22401.0,No,F,Private,7440.0,Sports Car,30099.0,3,Yes,6,4.0,1
47.0,58414.0,Yes,F,Commercial,22250.0,Van,3099.0,1,No,0,1.0,0
52.0,90349.0,Yes,F,Private,30200.0,Minivan,0.0,0,No,3,6.0,0
47.0,120030.0,No,F,Private,6200.0,SUV,6949.0,1,No,3,16.0,0
33.0,5206.0,Yes,F,Commercial,5980.0,SUV,7100.0,3,No,4,10.0,0
48.0,78374.0,Yes,M,Commercial,9730.0,Minivan,0.0,0,No,1,1.0,0
52.0,12169.0,No,F,Private,13340.0,SUV,52465.0,1,No,2,4.0,0
50.0,81493.0,Yes,M,Commercial,35340.0,Minivan,8522.0,1,No,11,7.0,0
49.0,71192.0,Yes,F,Private,6360.0,SUV,0.0,0,No,0,20.0,0
36.0,0.0,Yes,M,Commercial,12360.0,Minivan,36756.0,2,Yes,7,1.0,0
57.0,98323.0,Yes,F,Private,11330.0,SUV,0.0,0,No,0,11.0,0
42.0,137878.0,No,M,Commercial,33920.0,Panel Truck,0.0,0,No,0,14.0,0
56.0,60286.0,Yes,F,Commercial,13130.0,SUV,0.0,0,No,0,11.0,0
21.0,5411.0,Yes,M,Commercial,28600.0,Panel Truck,1337.0,1,No,6,1.0,0
26.0,46604.0,No,M,Commercial,8760.0,Minivan,6188.0,1,No,9,1.0,1
39.0,0.0,Yes,F,Private,5400.0,Sports Car,0.0,0,No,0,1.0,1
42.0,105796.0,Yes,F,Private,26880.0,Sports Car,20061.0,3,Yes,0,12.0,1
32.0,70298.0,Yes,F,Commercial,11730.0,SUV,5715.0,2,No,5,6.0,1
54.0,49268.0,Yes,M,Commercial,17810.0,Van,3133.0,2,No,1,12.0,0
39.0,0.0,No,F,Private,5400.0,Sports Car,9037.0,3,No,6,6.0,1
39.0,33570.0,No,M,Private,8520.0,Minivan,0.0,0,No,3,11.0,0
48.0,114869.0,No,F,Private,6300.0,SUV,5933.0,2,No,0,15.0,0
45.0,5106.0,No,F,Private,13240.0,SUV,6084.0,2,No,2,9.0,0
46.0,21238.0,No,M,Private,14410.0,Minivan,9513.0,1,No,3,7.0,1
51.0,58714.0,Yes,F,Private,11560.0,SUV,0.0,0,No,1,10.0,0
45.0,83111.0,No,M,Commercial,18610.0,Van,0.0,0,No,2,7.0,0
40.0,0.0,No,F,Commercial,22180.0,Sports Car,0.0,0,No,0,1.0,0
59.0,83208.0,Yes,F,Commercial,22280.0,Pickup,0.0,0,No,0,13.0,0
37.0,50822.0,Yes,F,Private,13540.0,SUV,0.0,0,No,0,1.0,0
51.0,23772.0,Yes,M,Commercial,23860.0,Panel Truck,0.0,0,No,0,1.0,0
63.0,87516.0,Yes,M,Private,13790.0,Sports Car,0.0,0,No,0,14.0,0
41.0,104001.0,No,M,Commercial,11900.0,Pickup,0.0,0,No,2,14.0,0
33.0,35263.0,Yes,F,Commercial,10620.0,Minivan,0.0,0,No,3,1.0,0
52.0,66139.0,No,M,Private,10600.0,Pickup,0.0,0,No,0,14.0,0
38.0,62177.0,Yes,M,Commercial,7300.0,Pickup,4717.0,3,No,0,8.0,1
51.0,69554.0,Yes,M,Commercial,6600.0,Pickup,0.0,0,No,2,10.0,0
43.0,45304.0,Yes,M,Commercial,14190.0,Minivan,0.0,0,No,3,1.0,0
45.0,87334.0,Yes,M,Private,14730.0,Minivan,0.0,0,No,2,7.0,0
42.0,92395.0,Yes,M,Commercial,10470.0,Pickup,27667.0,1,Yes,4,11.0,0
48.0,34606.0,Yes,M,Private,3920.0,Minivan,0.0,0,No,1,1.0,1
32.0,27462.0,No,F,Private,11630.0,SUV,0.0,0,Yes,0,1.0,0
52.0,40601.0,Yes,F,Private,11350.0,SUV,0.0,0,No,0,12.0,0
24.0,21455.0,No,M,Private,6050.0,Pickup,2661.0,3,No,6,5.0,1
55.0,39975.0,Yes,F,Private,11860.0,Sports Car,0.0,0,No,0,1.0,1
45.0,3006.0,No,F,Commercial,30050.0,Van,0.0,0,Yes,2,1.0,0
49.0,22978.0,Yes,M,Private,20010.0,Van,0.0,0,No,0,9.0,0
25.0,0.0,Yes,F,Private,17650.0,Sports Car,0.0,0,No,3,1.0,1
63.0,42209.0,No,M,Commercial,16850.0,Minivan,7199.0,3,No,1,9.0,1
45.0,3532.0,Yes,F,Private,6350.0,SUV,11564.0,2,No,2,6.0,1
37.0,56637.0,Yes,M,Private,10860.0,Pickup,0.0,0,No,0,10.0,0
49.0,50295.0,No,M,Commercial,10390.0,Pickup,2319.0,2,No,1,13.0,1
34.0,20299.0,Yes,F,Private,18140.0,SUV,0.0,0,No,3,1.0,0
56.0,95560.0,Yes,M,Private,5450.0,Pickup,0.0,0,No,0,1.0,0
49.0,115666.0,No,F,Private,14590.0,Minivan,0.0,0,No,1,12.0,0
33.0,12067.0,Yes,F,Private,3170.0,Sports Car,0.0,0,No,0,1.0,0
54.0,0.0,No,F,Private,14530.0,Sports Car,0.0,0,No,4,1.0,0
39.0,94059.0,Yes,M,Commercial,42320.0,Panel Truck,0.0,0,No,0,6.0,1
44.0,126023.0,No,F,Private,5900.0,SUV,2863.0,2,No,0,13.0,0
36.0,53169.0,No,F,Private,9610.0,SUV,3698.0,2,No,5,1.0,1
29.0,38494.0,No,M,Commercial,29190.0,Panel Truck,0.0,0,No,0,8.0,0
32.0,6930.0,Yes,M,Commercial,23660.0,Panel Truck,4415.0,1,No,1,8.0,1
51.0,40038.0,Yes,M,Commercial,28460.0,Panel Truck,0.0,0,No,1,1.0,0
49.0,73241.0,No,M,Commercial,6400.0,Pickup,5198.0,3,No,1,15.0,0
48.0,138905.0,Yes,M,Commercial,29980.0,Panel Truck,0.0,0,No,0,13.0,0
56.0,29783.0,Yes,F,Private,17990.0,Minivan,9058.0,1,No,2,2.0,0
37.0,86754.0,No,F,Private,13880.0,Sports Car,31966.0,3,Yes,2,13.0,1
37.0,66175.0,No,F,Private,13240.0,SUV,0.0,0,No,4,1.0,1
45.0,0.0,No,F,Private,30130.0,Minivan,0.0,0,No,0,15.0,1
56.0,80719.0,Yes,F,Private,13730.0,Sports Car,9598.0,4,Yes,3,13.0,0
73.0,1773.0,No,F,Private,8980.0,Sports Car,0.0,0,No,1,14.0,0
48.0,11515.0,Yes,M,Private,10230.0,Minivan,0.0,0,No,2,1.0,1
48.0,12169.0,Yes,F,Private,7520.0,Sports Car,0.0,0,No,1,8.0,0
45.0,26156.0,Yes,F,Private,14460.0,SUV,28959.0,1,Yes,0,10.0,1
33.0,86451.0,Yes,M,Private,13450.0,Minivan,0.0,0,No,0,9.0,0
56.0,66868.0,Yes,F,Private,21050.0,Pickup,0.0,0,Yes,0,6.0,0
55.0,42815.0,Yes,M,Private,14690.0,Minivan,8762.0,1,No,0,8.0,0
54.0,95024.0,No,F,Private,22930.0,SUV,20351.0,2,No,6,12.0,0
25.0,55422.0,Yes,F,Private,9540.0,SUV,6798.0,1,No,0,1.0,0
42.0,21863.0,Yes,M,Private,7890.0,Pickup,0.0,0,Yes,0,1.0,0
41.0,86860.0,No,M,Commercial,16020.0,Minivan,0.0,0,No,4,1.0,1
56.0,82370.0,Yes,F,Private,15340.0,SUV,0.0,0,No,0,15.0,0
55.0,38371.0,Yes,F,Commercial,12820.0,SUV,0.0,0,No,6,9.0,1
33.0,66803.0,Yes,M,Private,14390.0,Minivan,0.0,0,Yes,0,17.0,0
43.0,46793.0,Yes,M,Commercial,10340.0,Pickup,3819.0,2,No,0,1.0,0
48.0,0.0,No,M,Commercial,7220.0,Pickup,0.0,0,No,0,7.0,0
33.0,74138.0,No,M,Private,13640.0,Minivan,0.0,0,No,0,1.0,0
49.0,59743.0,Yes,M,Commercial,12370.0,Minivan,51188.0,2,Yes,4,10.0,0
56.0,92145.0,Yes,F,Private,11650.0,Pickup,7905.0,1,No,4,8.0,0
35.0,3028.0,No,M,Private,5300.0,Pickup,32063.0,2,Yes,4,10.0,0
48.0,24212.0,Yes,M,Private,19520.0,Van,0.0,0,No,3,8.0,0
40.0,14848.0,Yes,F,Private,12060.0,SUV,0.0,0,No,0,4.0,0
41.0,14129.0,Yes,M,Private,15210.0,Minivan,34575.0,2,Yes,7,6.0,1
56.0,88858.0,Yes,F,Private,5670.0,SUV,4906.0,2,No,2,19.0,1
40.0,77388.0,Yes,F,Private,9240.0,SUV,3716.0,1,No,0,14.0,0
55.0,241408.0,No,F,Private,41230.0,Van,0.0,0,No,0,17.0,0
34.0,17698.0,Yes,F,Private,6670.0,Sports Car,0.0,0,No,0,1.0,0
29.0,15958.0,No,M,Private,6000.0,Pickup,0.0,0,No,4,1.0,1
47.0,47331.0,No,M,Private,10930.0,Pickup,33948.0,2,Yes,1,13.0,0
49.0,29998.0,Yes,M,Private,18110.0,Van,0.0,0,No,1,12.0,0
56.0,38338.0,Yes,M,Private,2160.0,Minivan,0.0,0,Yes,3,6.0,1
49.0,106541.0,No,F,Commercial,6400.0,SUV,5758.0,2,No,4,12.0,0
30.0,175172.0,No,F,Private,29470.0,Pickup,4683.0,2,No,0,1.0,0
53.0,107394.0,Yes,F,Commercial,17540.0,SUV,0.0,0,No,1,1.0,0
43.0,89534.0,Yes,F,Private,28890.0,Minivan,0.0,0,No,0,13.0,0
39.0,110251.0,Yes,M,Commercial,38900.0,Panel Truck,21033.0,2,Yes,3,1.0,1
44.0,50747.0,No,M,Commercial,24210.0,Panel Truck,41477.0,2,No,3,16.0,0
50.0,39861.0,Yes,F,Private,10490.0,SUV,0.0,0,No,0,8.0,1
39.0,111072.0,Yes,F,Private,9560.0,SUV,0.0,0,No,4,10.0,0
45.0,109361.0,Yes,F,Private,1500.0,SUV,0.0,0,No,0,16.0,1
52.0,99034.0,No,F,Private,26660.0,Minivan,0.0,0,No,0,12.0,0
33.0,66604.0,No,F,Private,11460.0,SUV,1552.0,2,No,3,10.0,1
37.0,85208.0,No,F,Private,13410.0,Sports Car,0.0,0,No,0,14.0,0
48.0,59232.0,No,F,Private,7710.0,Sports Car,0.0,0,No,4,8.0,0
27.0,64412.0,No,F,Commercial,4200.0,Sports Car,10679.0,2,No,6,6.0,1
48.0,28012.0,Yes,F,Private,26370.0,Pickup,0.0,0,Yes,0,7.0,0
34.0,19742.0,Yes,F,Commercial,5200.0,SUV,44231.0,2,Yes,2,8.0,1
39.0,77044.0,Yes,F,Private,13100.0,SUV,7120.0,2,No,6,1.0,0
37.0,62010.0,No,M,Commercial,7700.0,Pickup,0.0,0,No,2,10.0,1
52.0,99963.0,Yes,F,Commercial,29850.0,Pickup,6600.0,3,No,3,1.0,1
57.0,33707.0,No,F,Private,7200.0,SUV,0.0,0,No,1,1.0,0
30.0,18447.0,Yes,F,Private,3340.0,Sports Car,0.0,0,No,2,5.0,0
48.0,65240.0,No,F,Commercial,12040.0,Sports Car,5396.0,1,No,3,1.0,1
47.0,90305.0,Yes,M,Private,15470.0,Minivan,12111.0,3,No,3,14.0,0
51.0,55657.0,Yes,F,Private,20030.0,SUV,21745.0,1,Yes,4,8.0,0
46.0,83277.0,No,F,Private,23090.0,Minivan,0.0,0,No,1,4.0,0
55.0,174355.0,Yes,M,Commercial,16230.0,Van,0.0,0,Yes,0,1.0,1
31.0,6249.0,No,M,Commercial,10110.0,Pickup,2511.0,2,No,2,1.0,1
62.0,71961.0,No,M,Private,19520.0,SUV,1293.0,2,No,6,16.0,0
47.0,17097.0,Yes,M,Private,12520.0,Minivan,0.0,0,No,0,7.0,0
45.0,117309.0,No,M,Private,17730.0,Van,12118.0,1,No,4,24.0,0
36.0,16212.0,Yes,F,Private,5100.0,SUV,0.0,0,No,0,1.0,0
46.0,99087.0,No,F,Private,6100.0,Sports Car,0.0,0,No,2,8.0,0
36.0,32905.0,No,M,Commercial,5100.0,Pickup,6014.0,2,No,4,8.0,0
45.0,78061.0,No,F,Private,13810.0,Sports Car,7810.0,1,No,6,14.0,0
40.0,72640.0,No,F,Private,14330.0,SUV,0.0,0,No,0,14.0,1
40.0,137394.0,No,F,Private,21690.0,Minivan,30553.0,3,No,1,18.0,1
60.0,50279.0,Yes,F,Private,12530.0,Minivan,7566.0,1,No,6,12.0,0
28.0,4087.0,No,F,Private,6350.0,SUV,0.0,0,No,0,1.0,0
47.0,64545.0,No,M,Commercial,22620.0,Panel Truck,0.0,0,No,2,14.0,0
52.0,96707.0,Yes,M,Commercial,29370.0,Panel Truck,0.0,0,No,0,1.0,0
33.0,70408.0,Yes,F,Commercial,11840.0,Sports Car,0.0,0,No,1,9.0,0
47.0,12765.0,No,F,Private,11820.0,Sports Car,4960.0,2,No,2,7.0,0
36.0,34503.0,Yes,M,Commercial,23790.0,Minivan,39271.0,2,Yes,0,1.0,1
59.0,61833.0,Yes,F,Private,13580.0,SUV,31858.0,3,Yes,0,17.0,0
38.0,50688.0,Yes,F,Private,9590.0,SUV,9157.0,3,No,3,3.0,0
56.0,48414.0,No,M,Private,18120.0,Minivan,9932.0,2,No,0,13.0,0
43.0,122306.0,No,M,Private,5800.0,Pickup,0.0,0,No,1,16.0,0
43.0,11500.0,Yes,M,Commercial,13640.0,Minivan,0.0,0,No,0,11.0,0
46.0,66067.0,Yes,F,Private,9660.0,Minivan,53568.0,2,No,0,10.0,0
36.0,149140.0,No,M,Commercial,34700.0,Panel Truck,27207.0,2,No,3,13.0,0
53.0,123265.0,Yes,M,Private,15910.0,Minivan,0.0,0,No,0,19.0,0
30.0,22780.0,Yes,F,Private,9930.0,Minivan,1641.0,1,No,5,8.0,0
42.0,24076.0,No,M,Private,8110.0,Pickup,32580.0,2,Yes,5,6.0,1
51.0,109179.0,No,M,Private,17520.0,Van,1173.0,1,No,5,17.0,0
40.0,60157.0,No,M,Private,15600.0,Minivan,47231.0,3,Yes,1,6.0,0
35.0,30782.0,No,M,Private,8840.0,Pickup,0.0,0,Yes,0,12.0,0
47.0,0.0,Yes,M,Commercial,6200.0,Pickup,0.0,0,No,2,9.0,1
44.0,72811.0,Yes,M,Commercial,18580.0,Van,0.0,0,No,0,1.0,0
42.0,55805.0,Yes,M,Commercial,11530.0,Pickup,0.0,0,No,1,8.0,0
61.0,34446.0,Yes,M,Private,11040.0,SUV,1465.0,2,No,0,9.0,0
54.0,10838.0,No,F,Private,22280.0,Minivan,8238.0,2,No,0,8.0,0
53.0,30699.0,No,M,Commercial,22730.0,Panel Truck,19644.0,2,Yes,5,13.0,0
43.0,46671.0,No,M,Private,9400.0,Pickup,0.0,0,No,3,5.0,1
52.0,46188.0,No,F,Private,18910.0,Minivan,0.0,0,No,0,12.0,0
49.0,1573.0,Yes,M,Commercial,6560.0,Pickup,0.0,0,No,3,5.0,0
39.0,72695.0,Yes,F,Private,5400.0,SUV,5346.0,2,No,2,20.0,1
50.0,0.0,No,F,Private,6500.0,SUV,0.0,0,No,0,17.0,0
49.0,156753.0,No,F,Private,6670.0,SUV,26178.0,2,Yes,1,14.0,0
48.0,70210.0,Yes,M,Commercial,11450.0,Pickup,0.0,0,No,0,8.0,0
55.0,98789.0,Yes,F,Private,11430.0,Sports Car,8592.0,2,No,4,10.0,0
47.0,185671.0,No,M,Commercial,36260.0,Panel Truck,9196.0,4,No,2,13.0,0
48.0,140390.0,No,M,Private,32140.0,Minivan,0.0,0,No,0,21.0,0
58.0,42485.0,Yes,M,Commercial,25530.0,Panel Truck,0.0,0,No,0,1.0,0
57.0,50397.0,No,M,Private,12950.0,Minivan,0.0,0,No,1,12.0,0
34.0,0.0,Yes,F,Private,22090.0,Minivan,0.0,0,No,0,6.0,0
58.0,41696.0,Yes,M,Private,19480.0,Minivan,0.0,0,No,2,1.0,0
27.0,44208.0,No,F,Private,8620.0,SUV,3700.0,2,No,5,9.0,1
39.0,121626.0,No,F,Private,17560.0,SUV,0.0,0,No,1,11.0,0
33.0,58195.0,Yes,F,Private,8090.0,Sports Car,504.0,1,No,0,1.0,0
43.0,39564.0,Yes,M,Commercial,33110.0,Panel Truck,610.0,4,No,0,4.0,1
40.0,40252.0,No,M,Private,7240.0,Pickup,0.0,0,Yes,0,1.0,1
42.0,44614.0,Yes,F,Private,11780.0,SUV,0.0,0,Yes,6,11.0,1
45.0,40390.0,Yes,M,Private,7970.0,Pickup,10037.0,3,Yes,5,6.0,0
54.0,59291.0,No,M,Private,12830.0,Minivan,6815.0,1,No,6,1.0,0
54.0,50457.0,Yes,M,Commercial,40900.0,Panel Truck,7103.0,2,No,5,11.0,0
